order_id,product_name,quantity,price,region,buyer
1001,Socks,5,619.87,North,Alice
1002,Shoes,5,788.25,Central,Alice
1003,Socks,1,401.3,South,Sara
1004,Bag,2,466.72,South,Sara
1005,Shoes,2,437.16,North,Sara
1006,Watch,5,788.82,South,Mike
1007,Watch,3,615.06,Central,Raj
1008,Shirt,1,296.73,East,Lily
1009,Hat,2,697.31,South,Mike
1010,Belt,4,953.03,North,Raj
1011,Shoes,2,572.54,Central,Alice
1012,Shirt,5,771.94,North,Tom
1013,Hat,3,447.52,East,Chris
1014,Socks,5,539.87,West,Lily
1015,Bag,3,732.36,West,Anna
1016,Belt,1,943.63,North,John
1017,Belt,3,919.86,East,Mike
1018,Shoes,4,719.99,South,Lily
1019,Sunglasses,4,871.43,North,Sara
1020,Shirt,5,771.67,North,Mike
1021,Belt,5,573.07,South,Tom
1022,Shoes,3,923.61,North,Tom
1023,Belt,3,560.04,North,Mike
1024,Socks,4,903.41,West,Bob
1025,Watch,1,541.63,South,Chris
1026,Hat,2,234.39,North,Bob
1027,Socks,2,583.76,East,Mike
1028,Socks,4,774.58,East,Sara
1029,Bag,2,649.94,West,Chris
1030,Socks,1,835.62,North,Chris
